Date,Close,daily_buy,btc_bought_overlay_exec,btc_overlay_exec,fees_overlay_cum,btc_bought_baseline_exec,btc_baseline_exec,fees_baseline_cum,net_value_overlay,net_value_baseline,ma20,vol20,vol60,drawdown,crash
2023-07-22,29771.802734375,0.5,0.0,1.9079447899999973,3.4170000000000806,3.35e-05,2.7192714600000087,4.846500000000128,56799.53891595845,80952.76698833615,30359.17978515625,0.014560639336874542,0.021178363289995766,-0.05414421940492079,False
2023-07-23,30084.5390625,0.5,0.0,1.9079447899999973,3.4170000000000806,3.315e-05,2.719304610000009,4.848000000000128,57396.22256384828,81804.1777623816,30316.7314453125,0.01457320870112132,0.021136512186515726,-0.04420852735434935,False
2023-07-24,29176.916015625,0.5,0.0,1.9079447899999973,3.4170000000000806,3.418e-05,2.719338790000009,4.849500000000128,55664.527900279194,79337.06999386157,30263.13642578125,0.014177139257300676,0.02067466050141758,-0.0730438825106168,False
2023-07-25,29227.390625,0.5,0.0,1.9079447899999973,3.4170000000000806,3.412e-05,2.719372910000009,4.851000000000128,55760.830668263516,79475.32329561324,30183.103125,0.015398863640263553,0.02109382135059351,-0.07144029466353292,False
2023-07-26,29354.97265625,0.5,0.0,1.9079447899999973,3.4170000000000806,3.398e-05,2.719406890000009,4.852500000000128,56004.250140084565,79823.26239716812,30118.76435546875,0.015359509532247115,0.021071772087112212,-0.0673869894997666,False
2023-07-27,29210.689453125,0.5,0.0,1.9079447899999973,3.4170000000000806,3.414e-05,2.719441030000009,4.854000000000128,55728.965754397716,79431.89341341663,30091.04609375,0.014828769524439138,0.021068580135409423,-0.07197089403978235,False
2023-07-28,29319.24609375,0.5,0.0,1.9079447899999973,3.4170000000000806,3.402e-05,2.719475050000009,4.855500000000128,55936.085831298085,79728.10273676335,30034.46728515625,0.014403228491673055,0.02028973058035812,-0.06852202911973557,False
2023-07-29,29356.91796875,0.5,0.0,1.9079447899999973,3.4170000000000806,3.397e-05,2.719509020000009,4.857000000000128,56007.961688933865,79831.54621541596,29985.8025390625,0.014456055178379657,0.02022121692163631,-0.0673251865552286,False
2023-07-30,29275.30859375,0.5,0.0,1.9079447899999973,3.4170000000000806,3.407e-05,2.719543090000009,4.858500000000128,55852.25550708746,79610.60469375069,29945.08671875,0.014456822457727057,0.020218143090771606,-0.06991793177066614,False
2023-07-31,29230.111328125,0.5,0.0,1.9079447899999973,3.4170000000000806,3.412e-05,2.719577210000009,4.860000000000128,55766.021619615996,79488.68461373185,29888.12861328125,0.014290905322063178,0.020077818515951945,-0.0713538574127885,False
2023-08-01,29675.732421875,0.5,0.0,1.9079447899999973,3.4170000000000806,3.361e-05,2.719610820000009,4.861500000000128,56616.242063750404,80701.58148595633,29818.58662109375,0.014147783761835769,0.019970670267473956,-0.05719639132855047,False
2023-08-02,29151.958984375,0.5,0.0,1.9079447899999973,3.4170000000000806,3.421e-05,2.719645030000009,4.863000000000128,55616.91126253189,79278.11736661958,29782.79091796875,0.0146084924504662,0.019961474452600273,-0.07383677209425793,False
2023-08-03,29178.6796875,0.5,0.0,1.9079447899999973,3.4170000000000806,3.418e-05,2.719679210000009,4.864500000000128,55667.89288884437,79351.78402134332,29666.58642578125,0.012214595285270538,0.020090454958899363,-0.07298785032294831,False
2023-08-04,29074.091796875,0.5,0.0,1.9079447899999973,3.4170000000000806,3.43e-05,2.719713510000009,4.8660000000001284,55468.34496782931,79068.33425094138,29608.8169921875,0.009540796854907245,0.020090546529800767,-0.07631062730795371,False
2023-08-05,29042.126953125,0.5,0.0,1.9079447899999973,3.4170000000000806,3.434e-05,2.719747850000009,4.8675000000001285,55407.35781073334,78982.39484018904,29547.73125,0.00954680101613821,0.01893248751652303,-0.07732615641468957,False
2023-08-06,29041.85546875,0.5,0.0,1.9079447899999973,3.4170000000000806,3.434e-05,2.719782190000009,4.869000000000129,55406.83983353449,78982.6522684606,29487.38095703125,0.009548457764313985,0.017492685271004976,-0.07733478152441926,False
2023-08-07,29180.578125,0.5,0.0,1.9079447899999973,3.4170000000000806,3.418e-05,2.719816370000009,4.870500000000129,55671.51500278164,79360.94357043917,29432.179296875,0.009552094667302703,0.016915370303811333,-0.07292753660598954,False
2023-08-08,29765.4921875,1.5,5.026e-05,1.9079950499999974,3.4192500000000807,3.351e-05,2.7198498800000093,4.872000000000129,56788.9925045636,80952.79835431308,29398.380078125,0.009476573193289053,0.016910231185554816,-0.05434470666777449,False
2023-08-09,29561.494140625,1.5,5.061e-05,1.9080456599999973,3.421500000000081,3.374e-05,2.7198836200000094,4.873500000000129,56401.259098134884,80398.95019581218,29390.95849609375,0.010582746628387317,0.017069753505465798,-0.06082576304142963,False
2023-08-10,29429.591796875,1.5,5.084e-05,1.9080964999999974,3.423750000000081,3.389e-05,2.7199175100000095,4.875000000000129,56151.07735404582,80041.18704047296,29379.432421875,0.01065434990534048,0.016772758795612335,-0.06501632534708156,False
2023-08-11,29397.71484375,1.5,5.089e-05,1.9081473899999974,3.426000000000081,3.393e-05,2.7199514400000093,4.876500000000129,56091.74685106575,79955.48032196746,29355.4748046875,0.010643099165504323,0.01679525766907417,-0.06602906215210635,False
2023-08-12,29415.96484375,1.5,5.0860000000000004e-05,1.9081982499999974,3.428250000000081,3.391e-05,2.7199853500000093,4.878000000000129,56128.0643869052,80006.11543111532,29336.77041015625,0.01060560582093996,0.016793949478619483,-0.06544925621459323,False
2023-08-13,29282.9140625,0.5,0.0,1.9081982499999974,3.428250000000081,3.406e-05,2.7200194100000092,4.879500000000129,55874.17711896282,79645.21513136223,29303.34169921875,0.010287511832952734,0.016793958870987283,-0.06967630459593625,False
2023-08-14,29408.443359375,1.5,5.087e-05,1.9082491199999974,3.430500000000081,3.391e-05,2.720053320000009,4.881000000000129,56115.205661097105,79987.6529957002,29308.6416015625,0.00775694206552443,0.016257074959501204,-0.06568821518991033,False
2023-08-15,29170.34765625,0.5,0.0,1.9082491199999974,3.430500000000081,3.419e-05,2.7200875100000093,4.882500000000129,55660.85974513304,79341.01582212366,29317.69423828125,0.007804238753958119,0.016134372066202475,-0.07325256052515625,False
2023-08-16,28701.779296875,0.5,0.0,1.9082491199999974,3.430500000000081,3.475e-05,2.7201222600000095,4.884000000000129,54766.71458569586,78067.4647670371,29308.46298828125,0.00796162352331734,0.015796678276005324,-0.08813906556057598,False
2023-08-17,26664.55078125,0.5,0.0,1.9082491199999974,3.430500000000081,3.74e-05,2.7201596600000095,4.885500000000129,50879.175063515555,72526.94988717798,29283.01748046875,0.008662233644263374,0.01594888889523446,-0.15286219922799682,False
2023-08-18,26049.556640625,0.5,0.0,1.9082491199999974,3.430500000000081,3.829e-05,2.7201979500000095,4.887000000000129,49705.61303586274,70855.06357223725,29150.28271484375,0.017836989945287766,0.01846651942774161,-0.1724006789140329,False
2023-08-19,26096.205078125,0.5,0.0,1.9082491199999974,3.430500000000081,3.822e-05,2.7202361700000095,4.888500000000129,49794.62987567149,70982.95245325354,28984.9146484375,0.018242151877638682,0.018535904191384213,-0.1709186492681036,False
2023-08-20,26189.583984375,0.5,0.0,1.9082491199999974,3.430500000000081,3.808e-05,2.7202742500000094,4.890000000000129,49972.82009134962,71237.96093090797,28825.95947265625,0.01831041486176525,0.017058196357613308,-0.16795198382798132,False
2023-08-21,26124.140625,0.5,0.0,1.9082491199999974,3.430500000000081,3.8180000000000004e-05,2.7203124300000097,4.891500000000129,49847.93785841243,71060.93296525572,28673.93310546875,0.018405216145041134,0.015064294821060108,-0.1700311316820323,False
2023-08-22,26031.65625,0.5,0.0,1.9082491199999974,3.430500000000081,3.831e-05,2.7203507400000095,4.8930000000001295,49671.45463120493,70810.34234311337,28496.353515625,0.017779223126688816,0.015062777420374318,-0.17296937769585097,False
2023-08-23,26431.640625,0.5,0.0,1.9082491199999974,3.430500000000081,3.773e-05,2.7203884700000094,4.8945000000001295,50434.724462812424,71899.43589943384,28340.33837890625,0.017579693837988075,0.014597052076210502,-0.16026179876229055,False
2023-08-24,26162.373046875,0.5,0.0,1.9082491199999974,3.430500000000081,3.812e-05,2.7204265900000095,4.89600000000013,49920.894843810864,71167.91929421833,28202.98642578125,0.018144723549396925,0.014777470035300836,-0.1688164804377237,False
2023-08-25,26047.66796875,0.5,0.0,1.9082491199999974,3.430500000000081,3.829e-05,2.7204648800000095,4.89750000000013,49702.008979419305,70856.86841488555,28057.40048828125,0.01818205450291519,0.014812496126384935,-0.172460682375246,False
2023-08-26,26008.462890625,0.5,0.0,1.9082491199999974,3.430500000000081,3.8350000000000004e-05,2.7205032300000096,4.89900000000013,49627.195923587744,70751.2083012807,27907.6775390625,0.01815883758428209,0.014803393962196832,-0.1737062350918236,False
2023-08-27,26089.693359375,0.5,0.0,1.9082491199999974,3.430500000000081,3.823e-05,2.7205414600000095,4.90050000000013,49782.20389409712,70973.19196286661,27756.00791015625,0.018139126026914944,0.014651184252829318,-0.17112552779931814,False
2023-08-28,26106.150390625,0.5,0.0,1.9082491199999974,3.430500000000081,3.82e-05,2.7205796600000096,4.90200000000013,49813.608009497744,71018.95975363567,27601.463671875,0.01809430975054129,0.014498121879664658,-0.17060268481671054,False
2023-08-29,27727.392578125,1.0,3.597e-05,1.9082850899999975,3.432000000000081,3.597e-05,2.7206156300000095,4.90350000000013,52908.337841412525,75430.67412719314,27418.49658203125,0.017152469996108928,0.014383416488036375,-0.11909551514770934,False
2023-08-30,27297.265625,0.5,0.0,1.9082850899999975,3.432000000000081,3.654e-05,2.7206521700000095,4.90500000000013,52087.53298995696,74261.45995772291,27326.79150390625,0.022991335606186016,0.016621078571071007,-0.1327607294658631,False
2023-08-31,25931.47265625,0.5,0.0,1.9082850899999975,3.432000000000081,3.846e-05,2.7206906300000093,4.90650000000013,49481.2106316645,70546.60817796084,27220.1751953125,0.023161880288719634,0.01670526005800562,-0.176152229339558,False
2023-09-01,25800.724609375,0.5,0.0,1.9082850899999975,3.432000000000081,3.866e-05,2.7207292900000093,4.90800000000013,49231.70608326632,70191.87914795062,27046.8630859375,0.025374090653601154,0.017824181354929573,-0.1803061194160714,False
2023-09-02,25868.798828125,0.5,0.0,1.9082850899999975,3.432000000000081,3.8560000000000004e-05,2.7207678500000094,4.90950000000013,49361.611099920345,70378.08666968043,26866.10107421875,0.025328528410315132,0.01762977348277703,-0.17814338866413618,False
2023-09-03,25969.56640625,0.5,0.0,1.9082850899999975,3.432000000000081,3.841e-05,2.7208062600000096,4.91100000000013,49553.904366811694,70653.24784761094,26695.3953125,0.02540440377565098,0.017602728794172344,-0.17494198372683795,False
2023-09-04,25812.416015625,0.5,0.0,1.9082850899999975,3.432000000000081,3.864e-05,2.7208449000000097,4.91250000000013,49254.01661949433,70226.66797279184,26523.45146484375,0.025396316739886696,0.017606354953312763,-0.17993468123735204,False
2023-09-05,25779.982421875,0.5,0.0,1.9082850899999975,3.432000000000081,3.8690000000000004e-05,2.7208835900000095,4.91400000000013,49192.124076126085,70139.41712216838,26355.5548828125,0.025391079580613374,0.01746633679881451,-0.1809651026198802,False
2023-09-06,25753.236328125,0.5,0.0,1.9082850899999975,3.432000000000081,3.8730000000000004e-05,2.7209223200000094,4.91550000000013,49141.08490420722,70067.64003743039,26209.4650390625,0.02529134742380429,0.017327773017010183,-0.18181483105612856,False
2023-09-07,26240.1953125,1.0,3.8010000000000004e-05,1.9083230999999974,3.4335000000000813,3.8010000000000004e-05,2.7209603300000094,4.91700000000013,50071.3373633554,71393.6134967647,26163.89931640625,0.0199707257708205,0.01732849049767644,-0.16634405240045802,False
2023-09-08,25905.654296875,0.5,0.0,1.9083230999999974,3.4335000000000813,3.85e-05,2.7209988300000094,4.91850000000013,49432.925015340756,70484.3365321816,26173.43125,0.01979545378598571,0.017547061772110337,-0.17697248347996744,False
2023-09-09,25895.677734375,0.5,0.0,1.9083230999999974,3.4335000000000813,3.8520000000000004e-05,2.7210373500000093,4.9200000000001305,49413.88651066341,70458.18631879799,26163.9037109375,0.020013249554362168,0.017547044347770786,-0.17728944074974667,False
2023-09-10,25832.2265625,0.5,0.0,1.9083230999999974,3.4335000000000813,3.861e-05,2.721075960000009,4.9215000000001305,49292.801173652275,70286.52919249242,26149.2083984375,0.01999371234119159,0.017506948306828096,-0.17930529643168042,False
2023-09-11,25162.654296875,0.0,0.0,1.9083230999999974,3.4335000000000813,3.964e-05,2.721115600000009,4.923000000000131,48015.040952040756,68465.56814463383,26134.6126953125,0.019993443873398596,0.01749536557595237,-0.20057773342913204,True
2023-09-12,25833.34375,0.5,0.0,1.9083230999999974,3.4335000000000813,3.861e-05,2.721154210000009,4.924500000000131,49294.933128365556,70291.58760368993,26091.16259765625,0.020790393101207914,0.017014477216354865,-0.14837194127915299,False
2023-09-13,26228.32421875,1.0,3.803e-05,1.9083611299999974,3.4350000000000813,3.803e-05,2.7211922400000086,4.926000000000131,50049.67944410005,71367.38633226677,26061.24775390625,0.021415989529289747,0.01690392711866355,-0.13425892467971892,False
2023-09-14,26539.673828125,1.0,3.758e-05,1.9083987099999975,3.4365000000000814,3.758e-05,2.7212298200000085,4.927500000000131,50644.84279741444,72215.62433416753,26064.5453125,0.021593219976014152,0.01705933192044957,-0.12263025877033149,False
2023-09-15,26608.693359375,1.0,3.748e-05,1.9084361899999975,3.4380000000000814,3.748e-05,2.7212673000000085,4.929000000000131,50777.55537564386,72404.43813459456,26089.14560546875,0.021711405846675923,0.01715644288096721,-0.11733591107566428,False
2023-09-16,26568.28125,1.0,3.754e-05,1.9084737299999974,3.4395000000000815,3.754e-05,2.7213048400000086,4.930500000000131,50701.42731687649,72295.46185610647,26119.15712890625,0.0217043047843718,0.017165800936721938,-0.11687923172746799,False
2023-09-17,26534.1875,1.0,3.759e-05,1.9085113199999975,3.4410000000000815,3.759e-05,2.7213424300000084,4.932000000000131,50637.356210752434,72203.67828932585,26143.0865234375,0.021709318414496408,0.017136311203670075,-0.11801249655592924,False
2023-09-18,26754.28125,1.0,3.728e-05,1.9085485999999974,3.4425000000000816,3.728e-05,2.7213797100000083,4.933500000000131,51058.40352369368,72803.62464938367,26164.48837890625,0.021715860402952446,0.017129518416848313,-0.11069665403819082,False
2023-09-19,27211.1171875,1.5,5.498e-05,1.9086035799999974,3.4447500000000817,3.665e-05,2.7214163600000085,4.935000000000131,51931.790929861956,74047.84448793992,26115.8328125,0.01644587211949801,0.01717666360218527,-0.09551158051750523,False
2023-09-20,27132.0078125,1.5,5.5140000000000004e-05,1.9086587199999974,3.4470000000000818,3.676e-05,2.7214531200000085,4.936500000000131,51782.29630243618,73833.55081319273,26111.525390625,0.016614067090479474,0.017332161035796212,-0.09814114964055717,False
2023-09-21,26567.6328125,1.5,5.631e-05,1.9087150299999973,3.449250000000082,3.754e-05,2.7214906600000086,4.938000000000131,50706.59081073985,72298.62655752852,26171.5521484375,0.011789545865423509,0.017328349298356353,-0.1169007855727389,False
2023-09-22,26579.568359375,1.5,5.629e-05,1.9087713199999974,3.451500000000082,3.752e-05,2.7215281800000084,4.939500000000131,50730.86628235438,72332.10480227566,26209.89755859375,0.012792263287864388,0.017434895445472953,-0.1070341389974706,False
2023-09-23,26579.390625,1.5,5.629e-05,1.9088276099999975,3.453750000000082,3.752e-05,2.721565700000008,4.941000000000131,50732.02093197509,72332.61685190178,26245.43603515625,0.012791765870900754,0.01703758112807911,-0.10704011015272247,False
2023-09-24,26256.826171875,0.5,0.0,1.9088276099999975,3.453750000000082,3.799e-05,2.7216036900000082,4.942500000000131,50116.30099784554,71455.73249706379,26275.92724609375,0.012782001282634934,0.01703363353117963,-0.1178769695297853,False
2023-09-25,26298.48046875,1.5,5.689e-05,1.9088844999999974,3.456000000000082,3.793e-05,2.721641620000008,4.944000000000131,50197.30574034954,71570.09498650732,26298.14775390625,0.013034562857501547,0.017071524587601136,-0.11647755383685439,False
2023-09-26,26217.25,0.5,0.0,1.9088844999999974,3.456000000000082,3.804e-05,2.7216796600000084,4.9455000000001315,50042.24615762493,71350.01056613521,26324.07265625,0.013024908695071643,0.01707148617663429,-0.11920656863823277,False
2023-09-27,26352.716796875,1.5,5.677e-05,1.9089412699999975,3.458250000000082,3.785e-05,2.7217175100000084,4.9470000000001315,50302.330420176826,71719.70374212602,26347.27333984375,0.013050484840995176,0.017058139168996827,-0.11465543284576335,False
2023-09-28,27021.546875,1.5,5.537e-05,1.9089966399999976,3.4605000000000823,3.6910000000000004e-05,2.7217544200000083,4.948500000000132,51580.58169197744,73541.06614226867,26352.8994140625,0.012402208801601727,0.017077073393729925,-0.09218545069623671,False
2023-09-29,26911.720703125,1.5,5.559e-05,1.9090522299999977,3.4627500000000824,3.706e-05,2.7217914800000083,4.950000000000132,51372.417671437885,73243.14212190546,26408.69404296875,0.013197879952779996,0.01742891090096411,-0.09587516532225997,False
2023-09-30,26967.916015625,1.5,5.5480000000000004e-05,1.9091077099999978,3.4650000000000825,3.698e-05,2.721828460000008,4.951500000000132,51481.191388062114,73397.08981821816,26459.49619140625,0.013261205844932789,0.017432831112421717,-0.09398723038921696,False
2023-10-01,27983.75,1.5,5.346e-05,1.9091611699999977,3.4672500000000825,3.564e-05,2.7218641000000083,4.953000000000132,53422.021640987434,76163.01150837525,26516.2806640625,0.013219639053715352,0.01730441209239251,-0.05985932220694948,False
2023-10-02,27530.78515625,1.5,5.434e-05,1.9092155099999977,3.4695000000000826,3.6230000000000004e-05,2.7219003300000084,4.954500000000132,52558.73252279021,74931.0987019562,26657.33544921875,0.013728311473420065,0.017890131993263846,-0.075077106643258,False
2023-10-03,27429.978515625,1.5,5.454e-05,1.9092700499999977,3.4717500000000827,3.636e-05,2.7219366900000086,4.956000000000132,52367.76470202621,74657.70892759165,26742.20751953125,0.013581539883037463,0.018002711127484035,-0.07846380154452133,False
2023-10-04,27799.39453125,1.5,5.382e-05,1.9093238699999977,3.474000000000083,3.588e-05,2.7219725700000086,4.957500000000132,53074.57355006302,75664.23187667075,26802.290234375,0.013358364997465441,0.018002915687717426,-0.06605291939622827,False
2023-10-05,27415.912109375,1.5,5.457e-05,1.9093784399999978,3.476250000000083,3.638e-05,2.7220089500000086,4.959000000000132,52343.87524457549,74621.39913413236,26865.27626953125,0.013423030407881386,0.018096915055092498,-0.0789363758315982,False
2023-10-06,27946.59765625,1.5,5.3530000000000004e-05,1.9094319699999978,3.478500000000083,3.569e-05,2.7220446400000085,4.960500000000132,53358.64851757076,76066.9258564321,26905.63720703125,0.01390260151136383,0.01817705196079889,-0.06110749050586315,False
2023-10-07,27968.83984375,1.5,5.349e-05,1.9094854599999977,3.480750000000083,3.566e-05,2.7220803000000084,4.962000000000132,53402.612264709234,76128.46595252719,26974.55302734375,0.01443081904707134,0.018349458357107152,-0.06036024307720008,False
2023-10-08,27935.08984375,1.5,5.356e-05,1.9095390199999978,3.483000000000083,3.57e-05,2.7221160000000086,4.963500000000132,53339.661083846266,76037.59152510962,27046.28564453125,0.014408615633781248,0.01815042002167072,-0.05501766213636365,False
2023-10-09,27583.677734375,1.5,5.424e-05,1.9095932599999978,3.4852500000000832,3.616e-05,2.7221521600000087,4.965000000000132,52670.119837574515,75082.00292537306,27105.32607421875,0.01437221685474125,0.018133521913012304,-0.06272306035505425,False
2023-10-10,27391.01953125,1.5,5.462e-05,1.9096478799999979,3.4875000000000833,3.641e-05,2.7221885700000086,4.966500000000132,52303.714878890096,74558.55378861575,27123.9541015625,0.014292704654302303,0.01819164861762986,-0.06883831019162506,False
2023-10-11,26873.3203125,0.5,0.0,1.9096478799999979,3.4875000000000833,3.711e-05,2.7222256800000086,4.968000000000132,51315.0916633265,73150.27466155337,27136.9046875,0.014376840057036095,0.018208517309608586,-0.08643757037227473,False
2023-10-12,26756.798828125,0.5,0.0,1.9096478799999979,3.4875000000000833,3.728e-05,2.7222629600000086,4.969500000000132,51092.57665771533,72834.07287797632,27152.1890625,0.014233684682349238,0.01835265139376949,-0.0901660961393488,False
2023-10-13,26862.375,0.5,0.0,1.9096478799999979,3.4875000000000833,3.713e-05,2.7223000900000085,4.971000000000132,51294.18997051494,73122.47488011398,27161.0505859375,0.01427769629870722,0.018352117014841723,-0.08657610089258087,False
2023-10-14,26861.70703125,0.5,0.0,1.9096478799999979,3.4875000000000833,3.713e-05,2.7223372200000084,4.9725000000001325,51292.914385407596,73121.6523439078,27175.1998046875,0.01429869804640898,0.01835039897118992,-0.07914340453550796,False
2023-10-15,27159.65234375,0.5,0.0,1.9096478799999979,3.4875000000000833,3.672e-05,2.7223739400000087,4.9740000000001325,51861.885019779154,73933.75576008516,27205.44384765625,0.013982753381064918,0.01832961561861831,-0.053729315425852506,False
2023-10-16,28519.466796875,1.5,5.246e-05,1.9097003399999979,3.4897500000000834,3.497e-05,2.722408910000009,4.975500000000133,54460.145688610835,77636.67501626191,27248.50244140625,0.014155926552161231,0.018291786675095054,0.019143853017376155,False
2023-10-17,28415.748046875,1.0,3.51e-05,1.909735439999998,3.4912500000000835,3.51e-05,2.7224440100000087,4.977000000000133,54263.06984922791,77355.30605988429,27363.61328125,0.017743649292194897,0.017048244219145605,-0.003636770306356671,False
2023-10-18,28328.341796875,1.0,3.5210000000000003e-05,1.909770649999998,3.4927500000000835,3.5210000000000003e-05,2.7224792200000087,4.978500000000133,54097.142976840085,77118.3433790499,27466.76484375,0.017831676499359225,0.01676043700271463,-0.006701562878480687,False
2023-10-19,28719.806640625,1.0,3.473e-05,1.909805379999998,3.4942500000000836,3.473e-05,2.7225139500000086,4.980000000000133,54845.746984825295,78185.09422040445,27532.10458984375,0.017151917122554376,0.016771206221899686,0.007024670032468913,False
2023-10-20,29682.94921875,1.0,3.3600000000000004e-05,1.9098389799999982,3.4957500000000836,3.3600000000000004e-05,2.7225475500000087,4.981500000000133,56686.15770932924,80808.25917228249,27622.50888671875,0.017257428929655615,0.016844602743123264,0.033535830870205334,False
2023-10-21,29918.412109375,1.0,3.334e-05,1.9098723199999983,3.4972500000000837,3.334e-05,2.7225808900000086,4.983000000000133,57136.84989604807,81450.31406812923,27758.260546875,0.018518598593445495,0.017328651359200205,0.007932597562652697,False
2023-10-22,29993.896484375,1.5,4.9880000000000004e-05,1.9099221999999982,3.4995000000000838,3.325e-05,2.7226141400000086,4.984500000000133,57282.50926000971,81656.82218205591,27854.99365234375,0.016875871764589687,0.017326672044399968,0.0025230073950464373,False
2023-10-23,33086.234375,1.5,4.5220000000000004e-05,1.9099674199999983,3.501750000000084,3.014e-05,2.7226442800000084,4.986000000000133,63190.127956734,90077.06076783339,27978.14921875,0.016234616689455902,0.017243775022869695,0.10309890521346303,False
2023-10-24,33901.52734375,1.0,2.942e-05,1.9099968399999983,3.503250000000084,2.942e-05,2.7226737000000085,4.987500000000133,64748.306847736036,92297.80938865927,28260.96201171875,0.027251956547841332,0.021528261901612996,0.024641455401344686,False
2023-10-25,34502.8203125,1.0,2.891e-05,1.9100257499999982,3.504750000000084,2.891e-05,2.7227026100000087,4.989000000000133,65897.77049449798,93935.92991720507,28566.06865234375,0.027445927037032494,0.02165913526678195,0.01773645661014305,False
2023-10-26,34156.6484375,1.0,2.92e-05,1.9100549499999981,3.506250000000084,2.92e-05,2.722731810000009,4.990500000000133,65237.56917345658,92994.40272376835,28920.4140625,0.026888160160236676,0.02170920775916313,-0.010033147199696764,False
2023-10-27,33909.80078125,1.0,2.941e-05,1.9100843599999981,3.507750000000084,2.941e-05,2.7227612200000086,4.992000000000133,64767.07237298135,92323.2985451135,29230.9166015625,0.027259158297958077,0.02179421419287116,-0.017187566867835305,False
2023-10-28,34089.57421875,1.0,2.926e-05,1.9101136199999982,3.509250000000084,2.926e-05,2.7227904800000085,4.993500000000133,65111.45076523517,92813.77465006623,29527.9646484375,0.027466489473185807,0.02184280271334793,-0.011977168533097724,False
2023-10-29,34538.48046875,1.0,2.888e-05,1.910142499999998,3.510750000000084,2.888e-05,2.7228193600000083,4.995000000000133,65969.90867877923,94037.04828529467,29835.6888671875,0.027364853068574477,0.020497714853664684,0.0010335432271048495,False
2023-10-30,34502.36328125,1.0,2.891e-05,1.910171409999998,3.5122500000000842,2.891e-05,2.7228482700000085,4.996500000000133,65901.91566727747,93939.70367126339,30183.42900390625,0.0268300367162682,0.020377336626471194,-0.0010457086417764788,False
2023-10-31,34667.78125,1.0,2.877e-05,1.910200179999998,3.5137500000000843,2.877e-05,2.7228770400000086,4.9980000000001334,66218.88823395055,94391.1075933678,30538.99619140625,0.026645381887063207,0.019112589624420848,0.003743673129076706,False
2023-11-01,35437.25390625,1.0,2.814e-05,1.9102283199999979,3.5152500000000844,2.814e-05,2.7229051800000086,4.9995000000001335,67689.73074474931,96487.28272630366,30928.71923828125,0.025712917755698537,0.01906761230099198,0.022195613001625248,False
2023-11-02,34938.2421875,1.0,2.855e-05,1.9102568699999978,3.5167500000000844,2.855e-05,2.7229337300000087,5.001000000000134,66737.50041439563,95129.51711925304,31362.7419921875,0.025448311771735926,0.019191435495947026,-0.014081557224217937,False
2023-11-03,34732.32421875,1.0,2.871e-05,1.9102855799999978,3.5182500000000845,2.871e-05,2.7229624400000088,5.002500000000134,66345.13986496282,94569.8118015589,31766.5353515625,0.026149199117434737,0.019355492620017317,-0.019892333908403465,False
2023-11-04,35082.1953125,1.0,2.843e-05,1.9103140099999978,3.5197500000000845,2.843e-05,2.7229908700000087,5.004000000000134,67014.48945702499,95523.4935354946,32160.0662109375,0.026341646394715115,0.019353959921988365,-0.010019359702343612,False
2023-11-05,35049.35546875,1.0,2.845e-05,1.9103424599999979,3.5212500000000846,2.845e-05,2.7230193200000086,5.005500000000134,66952.75069758625,95435.0665949542,32556.193359375,0.026347013131360043,0.019345790443528053,-0.01094606366865202,False
2023-11-06,35037.37109375,1.0,2.8460000000000002e-05,1.9103709199999979,3.5227500000000846,2.8460000000000002e-05,2.7230477800000084,5.007000000000134,66930.85210074851,95403.4285738724,32882.68779296875,0.025025406510592058,0.019345229584739214,-0.011284249438681067,False
2023-11-07,35443.5625,1.0,2.814e-05,1.9103990599999978,3.5242500000000847,2.814e-05,2.7230759200000083,5.008500000000134,67707.82423305117,96510.5030627653,33213.7689453125,0.02493713403890344,0.01927568207005601,0.00017802151844749362,False
2023-11-08,35655.27734375,1.0,2.797e-05,1.910427029999998,3.5257500000000848,2.797e-05,2.7231038900000084,5.010000000000134,68113.27984964653,97088.0144337948,33569.52998046875,0.02472204185080551,0.019151398667537664,0.005973294692089713,False
2023-11-09,36693.125,1.0,2.718e-05,1.910454209999998,3.527250000000085,2.718e-05,2.7231310700000084,5.011500000000134,70097.00788430618,99915.17724289406,33916.303515625,0.024746257385285044,0.019136359726930806,0.02910782732789271,False
2023-11-10,37313.96875,1.0,2.673e-05,1.910480939999998,3.528750000000085,2.673e-05,2.7231578000000085,5.013000000000134,71284.09734263056,101606.81205051906,34266.8123046875,0.024554503847871893,0.019346163686046806,0.016919893031732785,False
2023-11-11,37138.05078125,1.0,2.6850000000000002e-05,1.910507789999998,3.530250000000085,2.6850000000000002e-05,2.7231846500000083,5.014500000000134,70949.00507299365,101128.75531842081,34636.59013671875,0.02457900535372153,0.018932584258752803,-0.004714533850007579,False
2023-11-12,37054.51953125,1.0,2.691e-05,1.9105346999999981,3.531750000000085,2.691e-05,2.723211560000008,5.016000000000134,70790.4136062808,100902.27993774608,34993.7978515625,0.024768792025602084,0.018806560568267825,-0.006953139198038268,False
2023-11-13,36502.35546875,1.5,4.099e-05,1.9105756899999982,3.534000000000085,2.732e-05,2.7232388800000082,5.017500000000134,69736.97898633224,99399.61612408093,35192.212109375,0.012135794527357921,0.018799752642051925,-0.021750923539860658,False
2023-11-14,35537.640625,1.5,4.21e-05,1.910617789999998,3.536250000000085,2.806e-05,2.7232669400000082,5.019000000000134,67895.31214275165,96773.46283966373,35322.253515625,0.012117005328857592,0.018973593317253817,-0.04760491002447977,False
